auction_id,frn,bidder_name,market_number,eligible_market
107,0003778362,"Agri-Valley Communications, Inc.",PEA093,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA094,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA095,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA096,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA097,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA098,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA099,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA100,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA101,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA102,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA103,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA104,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA105,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA106,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA107,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA108,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA109,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA110,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA111,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA112,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA113,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA114,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA115,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA116,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA117,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA118,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA119,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA120,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA121,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA122,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA123,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA124,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA125,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA126,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA127,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA128,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA129,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA130,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA131,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA132,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA133,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA134,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA135,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA136,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA137,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA138,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA139,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA140,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA141,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA142,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA143,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA144,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA145,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA146,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA147,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA148,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA149,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA150,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA151,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA152,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA153,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA154,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA155,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA156,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA157,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA158,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA159,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA160,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA161,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA162,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA163,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA164,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA165,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA166,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA167,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA168,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA169,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA170,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA171,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA172,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA173,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA174,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA175,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA176,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA177,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA178,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA179,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA180,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA181,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA182,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA183,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA184,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA185,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA186,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA187,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA188,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA189,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA190,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA191,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA192,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA193,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA194,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA195,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA196,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA197,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA198,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA199,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA200,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA201,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA202,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA203,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA204,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA205,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA206,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA207,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA208,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA209,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA210,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA211,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA213,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA214,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA215,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA216,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA217,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA218,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA219,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA220,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA221,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA222,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA223,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA224,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA225,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA226,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA227,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA228,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA229,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA230,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA231,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA232,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA233,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA234,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA235,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA236,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA237,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA238,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA239,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA240,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA241,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA242,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA243,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA244,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA245,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA246,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA247,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA248,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA249,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA250,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA251,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA252,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA253,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA254,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA255,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA256,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA257,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA258,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA259,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA260,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA261,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA262,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA263,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA265,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA266,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA267,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA268,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA269,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA270,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA271,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA272,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA273,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA274,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA275,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA276,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA277,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA278,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA279,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA280,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA281,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA282,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA283,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA284,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA285,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA286,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA287,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA288,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA289,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA290,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA291,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA292,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA293,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA294,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA295,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA296,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA297,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA299,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA300,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA301,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA302,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA303,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA304,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA305,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA306,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA307,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA308,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA309,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA310,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA311,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA312,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA313,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA314,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA315,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA316,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA317,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA318,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA319,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA320,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA321,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA322,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA323,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA324,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA325,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA326,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA327,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA328,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA329,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA330,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA331,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA332,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA333,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA334,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA335,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA336,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA337,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA338,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA339,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA340,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA341,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA342,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA343,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA344,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA345,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA346,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA347,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA348,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA349,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA350,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA351,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA352,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA353,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA354,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA355,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA356,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA357,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA358,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA359,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA361,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA362,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA363,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA364,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA365,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA366,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA367,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA368,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA369,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA370,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA371,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA372,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA373,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA374,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA375,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA376,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA377,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA378,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA379,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA380,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA381,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA382,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA383,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA384,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA385,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA386,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA387,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA388,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA389,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA390,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA391,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA392,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA393,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA394,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA395,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA396,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA397,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA398,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA399,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA400,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA401,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA402,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA403,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA404,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA405,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA406,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA407,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA408,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA409,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA410,Y
107,0003778362,"Agri-Valley Communications, Inc.",PEA411,Y
107,0013822721,"AMA Communications, LLC",PEA001,N
107,0013822721,"AMA Communications, LLC",PEA002,N
107,0013822721,"AMA Communications, LLC",PEA003,N
107,0013822721,"AMA Communications, LLC",PEA004,N
107,0013822721,"AMA Communications, LLC",PEA005,N
107,0013822721,"AMA Communications, LLC",PEA006,N
107,0013822721,"AMA Communications, LLC",PEA007,N
107,0013822721,"AMA Communications, LLC",PEA008,N
107,0013822721,"AMA Communications, LLC",PEA009,N
107,0013822721,"AMA Communications, LLC",PEA010,N
107,0013822721,"AMA Communications, LLC",PEA011,N
107,0013822721,"AMA Communications, LLC",PEA012,N
107,0013822721,"AMA Communications, LLC",PEA013,N
107,0013822721,"AMA Communications, LLC",PEA014,N
